Name	Description	Adipose-Subcutaneous	Adipose-Visceral	Adrenal-Gland	Artery-Aorta	Artery-Coronary	Artery-Tibial	Bladder	Brain-Amygdala	Brain-Anterior-cingulate-cortex	Brain-Caudate	Brain-Cerebellar-Hemisphere	Brain-Cerebellum	Brain-Cortex	Brain-Frontal-Cortex	Brain-Hippocampus	Brain-Hypothalamus	Brain-Nucleus-accumbens	Brain-Putamen	Brain-Spinal-cord	Brain-Substantia-nigra	Breast-Mammary-Tissue	Cells-Cultured-fibroblasts	Cells-EBV-transformed-lymphocytes	Cervix-Ectocervix	Cervix-Endocervix	Colon-Sigmoid	Colon-Transverse	Esophagus-Gastroesophageal-Junction	Esophagus-Mucosa	Esophagus-Muscularis	Fallopian-Tube	Heart-Atrial-Appendage	Heart-Left-Ventricle	Kidney-Cortex	Kidney-Medulla	Liver	Lung	Minor-Salivary-Gland	Muscle-Skeletal	Nerve-Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin-Not-Sun-Exposed	Skin-Sun-Exposed	Small-Intestine-Terminal-Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole-Blood
ENSG00000228492.2	RAB11FIP1P1	11.2601	8.30744	9.0826	8.62502	9.39142	8.67393	12.7757	0.663742	0.736899	1.05411	5.80014	11.6304	1.75485	0.8686	0.860173	0.913058	1.01739	0.70858	1.38074	0.979551	9.75432	11.3024	8.29462	15.7945	16.4156	9.59414	8.63606	10.8888	8.29474	10.2686	15.1294	3.22975	2.17046	2.74335	3.07679	3.06556	12.3899	11.8356	1.95564	17.6509	20.2276	4.46553	13.566	11.3357	12.1003	11.7574	12.4003	11.5355	6.86223	3.68077	16.3046	17.3514	11.7907	1.80297
ENSG00000213269.2	AC004386.4	0.057665	0.058912	0.0304649	0	0	0	0.0436562	0	0	0	0	0	0	0	0	0	0	0	0.0375022	0	0.0548931	0.0885303	0.127258	0.0992285	0.0950792	0.0490054	0	0.0396125	0.0670772	0.0278919	0.159224	0	0	0.0218147	0.0360046	0	0.0409515	0.0600674	0	0.0484872	0.15492	0.0391111	0.0611161	0.0771059	0.0935143	0.0925512	0.0558679	0.038682	0	0	0.0685104	0.0680159	0.0636377	0
ENSG00000230665.3	THAP12P1	0	0	0.0310292	0	0	0	0.0315354	0	0	0.0107644	0.0203161	0.0310586	0	0	0	0	0.0131635	0	0	0	0	0.0153266	0	0.0956969	0.0339282	0	0	0	0	0	0.0466456	0	0	0.0100241	0.0150948	0	0	0.0167955	0	0.0431244	0.0630918	0	0.11294	0.0359898	0	0	0	0	0	0	0.0592757	0.0359077	0.026256	0
ENSG00000213695.3	RPS7P14	0.182696	0.130035	0.371575	0.200485	0.201925	0.23243	0.259779	0.215248	0.240694	0.410013	0.413169	0.439201	0.250507	0.223017	0.167933	0.334626	0.47734	0.199523	0.210429	0.15283	0.260482	0.216166	0.168994	0.57059	0.508723	0.282648	0.133753	0.229433	0.131534	0.232147	0.176261	0.0766086	0.0424222	0.210587	0.271943	0.343789	0.170569	0.256347	0.0469676	0.664445	0.876624	0.121827	1.57615	0.596974	0.14944	0.19976	0.11742	0.126722	0.21234	0.102387	0.860775	0.503166	0.339946	0
ENSG00000230673.3	PABPC1P3	2.20774	2.13923	0.8977	2.287	1.68864	2.23828	1.37522	0.371504	0.400415	0.337904	0.507291	0.539454	0.507579	0.459379	0.33345	0.402055	0.356699	0.303737	0.732247	0.425578	2.14796	0.538678	1.24724	2.57193	1.33122	1.29497	0.835963	1.35345	1.13362	1.21424	1.31992	0.591563	0.326913	0.710514	0.793425	0.542068	5.04786	1.18726	0.470636	2.75795	1.0011	0.396102	0.960683	1.65398	2.02893	1.6918	1.39196	2.41692	1.06363	1.4265	1.65986	1.02083	2.27231	4.86538
ENSG00000229661.1	BUD31P2	0	0	0	0	0	0	0	0	0	0	0.124486	0.136127	0	0	0	0	0.0766474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197138	0	0	0	0	0	0	0	0.226821	0	0	0	0	0	0	0	0.14881	0	0	0
ENSG00000232186.1	RP11-311P8.2	2.21471	1.87413	1.67466	2.53999	2.10017	1.86512	2.07164	0.804993	0.995123	1.06119	5.38198	5.53367	1.51519	1.4377	0.889672	1.15137	1.2555	0.769531	1.29591	0.958215	2.31515	0.749719	1.83194	3.21896	4.61513	2.42003	1.95398	2.25766	1.47163	1.94957	3.1575	1.23907	0.669597	1.46136	1.45202	0.945971	3.60322	2.44314	0.536962	4.45726	3.79734	1.08628	4.56076	3.82354	2.29779	2.2338	2.77518	3.78557	2.58768	1.0017	3.47675	2.88009	2.96041	0.359486
ENSG00000237089.2	PCNPP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215105.4	TTC3P1	2.33824	1.66293	1.36978	2.51851	3.00671	2.88428	2.40948	1.33582	2.18555	1.4863	5.93257	4.65859	2.39286	3.08495	1.47902	2.11964	1.93007	1.00486	1.86018	1.21559	2.30843	1.4591	0.25029	2.89483	4.23524	2.81122	1.45049	2.45646	0.871379	2.38027	3.21771	1.20166	0.658511	1.02473	0.872607	0.466193	1.48812	2.10515	0.62701	4.39524	3.82103	0.666526	4.07767	3.23203	1.32927	1.48218	1.12308	1.07411	0.975823	1.14676	3.41508	3.55303	2.01509	0.0256287
ENSG00000233063.2	SAR1AP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0619884	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232332.1	RP3-481A17.1	0	0	0	0	0	0	0	0	0	0	0.0927753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296878	0	0	0	0	0	0	0	0.198295	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237252.1	RP11-322A17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213684.4	LDHBP2	0.128908	0.105566	0.116483	0.0665286	0.0789197	0.103272	0.0945193	0.0987831	0.115524	0.117884	0.141887	0.159512	0.148847	0.149163	0.0714807	0.116566	0.134801	0.111591	0.0856794	0.116033	0.0867758	0.197486	0.362556	0.0495621	0.0599133	0.093602	0.0574937	0.0976878	0.0353969	0.105029	0.0570953	0.175273	0.245733	0.196823	0.162552	0	0.093266	0.0304583	0.0399017	0.0806534	0.140216	0.0378146	0.0601735	0.0719327	0	0	0.0368465	0.0404354	0.0947944	0.0413321	0.10252	0.0996424	0.0441168	0
ENSG00000235447.2	TRAPPC13P1	0	0	0.0580577	0.511735	0.203882	0.486036	0.0625656	0.461997	0.528915	0.422641	0.246078	0.215108	0.371314	0.500039	0.540929	1.8715	0.318017	0.372675	2.09494	1.22239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0935246	0	0	0	0	0	0	0	0	0	0.0922904	0	0	0	0
ENSG00000234404.2	SPRYD7P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224755.1	HMGN1P34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227645.2	RPL7P54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225025.2	KIF4CP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230247.2	HNRNPH3P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228051.1	RP11-325E14.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228612.2	HK2P1	0.0147025	0.0209959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134738	0.0344948	0.0827022	0.0197922	0	0	0.0185588	0	0.0152888	0	0	0	0	0	0	0	0.0187156	0.012507	0.0227844	0	0.0314739	0	0	0	0.00849374	0.0161731	0	0	0	0.0819379	0	0	0	0.0269702
ENSG00000073905.8	VDAC1P1	0.233602	0.240367	0.268399	0.232163	0.215592	0.268528	0.204813	0.140559	0.203358	0.23914	0.664791	0.574276	0.267449	0.377914	0.151636	0.318458	0.348844	0.227851	0.149199	0.170479	0.252744	0.683075	1.10415	0.22416	0.120152	0.178564	0.240249	0.192537	0.341943	0.206634	0.254528	0.322636	0.400415	0.252759	0.305082	0.13313	0.319121	0.343542	1.05458	0.191074	0.188952	0.090999	0.536792	0.288462	0.282674	0.311374	0.290412	0.187629	0.233638	0.119943	0.457033	0.176198	0.256206	0.0626658
ENSG00000233446.2	XXyac-YR12DB5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228041.2	RP4-581F12.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213653.4	RPL22P22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236365.1	RP5-849L7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232735.2	ATG4AP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236870.2	RP1-223D17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215102.2	TERF1P4	0	0	0	0	0	0.0363367	0	0	0	0	0.0449377	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0264291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434335	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237211.2	SETP4	0	0	0	0.144385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387261	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223707.2	SFR1P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225536.2	STIP1P3	0.0307299	0.0358931	0.0627614	0.039268	0.0359021	0.0442703	0.0687441	0.0221033	0.0227772	0.0226149	0.0706262	0.0652727	0.0391246	0.0401007	0.0276764	0.0328555	0.0280977	0.0120564	0.0284149	0.0163175	0.0317198	0.0824907	0.0932418	0.0667133	0.0309604	0.0493549	0.0322285	0.0472224	0.0385253	0.0453903	0.0416836	0.0328583	0.0187323	0.0196059	0.023505	0.0111864	0.0565734	0.0311667	0.0489607	0.051372	0.0536851	0	0.0413558	0.0344409	0.034891	0.0444211	0.030267	0.0327491	0.0285168	0.124047	0.0454303	0.0606468	0.0566356	0.0196325
ENSG00000223574.1	TPMTP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236190.1	RP3-431C21.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237506.3	RPSAP15	0.678801	0.689003	0.470208	0.668031	0.700863	0.70635	0.590936	0.301553	0.245052	0.307865	0.28651	0.275752	0.311297	0.345189	0.304392	0.318149	0.316927	0.254569	0.475582	0.321294	0.754108	1.51404	2.11826	0.692082	0.678396	0.738021	0.622432	0.629331	0.933094	0.606706	0.821104	0.308742	0.190566	0.321084	0.293008	0.226519	0.830589	0.584843	0.352765	0.887347	1.66026	0.681332	0.555243	0.835931	1.00212	0.976859	0.657947	0.841571	0.577231	0.30677	0.795909	1.1047	0.94977	0.398215
ENSG00000270446.1	RP6-43L17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230706.2	RP5-998G20.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230956.2	RP3-452M16.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271693.1	CTD-2194M22.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232576.2	RP11-137D19.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224065.2	SRIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227581.2	RP13-140E4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225912.1	RP13-258O15.1	0.284057	0.273102	0.202671	0.182243	0.21336	0.29153	0.136673	0.118244	0.06687	0.0808223	0.16027	0.146393	0.0754828	0.090607	0.0808662	0.0886152	0.0985004	0.0580536	0.101991	0.102453	0.279489	0.379731	0.691583	0.259792	0.211865	0.224508	0.199728	0.219493	0.235633	0.205936	0.277911	0.103305	0.0957134	0.127401	0.105958	0.0630315	0.256057	0.243257	0.167312	0.243676	0.668615	0.157783	0.17483	0.228301	0.299278	0.289469	0.224499	0.170983	0.167736	0.110284	0.290011	0.295538	0.277383	0
ENSG00000237873.1	RP11-156J23.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234130.2	RP13-88F20.1	0.0294488	0.0266009	0.0184694	0.0258718	0.0199343	0.0332691	0.0135418	0.0102216	0.0131228	0.0126318	0.0256385	0.0273086	0.0228548	0.0262666	0.0102864	0.0187665	0.0106387	0.0067926	0.0215872	0.0139126	0.025786	0.0590032	0.0430781	0.0712588	0	0.0225903	0.0224381	0.0302999	0	0.0314586	0.0377431	0.0185588	0.011897	0.011853	0	0	0.0348327	0.0230756	0.0172118	0.0345971	0.0240718	0	0.0200289	0.0146638	0.00681893	0.0129005	0.02365	0.0111781	0.0152486	0.0674444	0.0330625	0.031885	0.0174423	0.0103275
ENSG00000234322.1	ST13P18	0.182689	0.173145	0.155103	0.155607	0.136464	0.233305	0.195819	0.0715203	0.0679864	0.0657009	0.0999898	0.0951466	0.0605125	0.0867595	0.0575215	0.0774743	0.0633339	0.0589916	0.152381	0.0985511	0.179457	0.170024	0.212852	0.263735	0.215988	0.173696	0.113161	0.146763	0.0982201	0.138309	0.250147	0.067216	0.0475191	0.0935881	0.115933	0.0607699	0.139757	0.0952353	0.171724	0.154435	0.593177	0.0537124	0.143945	0.124914	0.12523	0.136904	0.091557	0.0781557	0.100196	0.174168	0.171423	0.278458	0.185732	0.0465172
ENSG00000237381.2	RP3-455H14.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228301.1	RPL7P55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232293.2	PAICSP7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231001.2	CCNB1IP1P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223467.2	CALM1P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215085.4	RP11-471G13.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235425.2	RPS7P13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232842.2	RP5-961K14.1	0.0583177	0.0318968	0.0259135	0.0869787	0.0747222	0.114659	0.140632	0	0.00852738	0	0.0945191	0.093159	0.0234213	0.029803	0	0.038315	0	0	0	0	0.0391952	0.037009	0.0483575	0.0961983	0.204653	0.0503137	0.039311	0.0591864	0.0421698	0.049489	0.0643005	0	0	0.0366022	0.112945	0	0.056205	0.0280336	0.0592147	0.0796451	0.0544546	0	0.0413363	0.0349271	0.0647323	0.0716681	0.0361749	0	0	0.11469	0.0839896	0.0734945	0.0595548	0
ENSG00000203262.3	RP5-961K14.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271209.1	BRDTP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0513288	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0699069	0	0	0	0
ENSG00000229693.2	RP11-25C15.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237752.2	RP13-75G22.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234889.2	RP13-130D24.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236243.2	RPL6P29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213704.3	EEF1A1P15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226837.2	HMGB1P32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270308.1	RP3-377O6.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215070.4	XRCC6P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229946.2	B3GNT2P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236988.2	RP11-402K9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230592.2	RPSAP8	0.0924705	0.09464	0.0700041	0.0811997	0.0983742	0.0920024	0.100544	0.0381334	0.0377308	0.0391992	0.0403179	0.0387911	0.0464434	0.0458511	0.0322194	0.0446464	0.0617916	0.0382375	0.0528003	0.0433906	0.10164	0.213127	0.32474	0.160367	0.0995631	0.0999588	0.0917001	0.075926	0.141524	0.0881324	0.178059	0.0345214	0.0249731	0.0444245	0.0550558	0.0327112	0.111545	0.0919007	0.0514795	0.109262	0.235455	0.0862179	0.0782944	0.117707	0.140956	0.122591	0.0899516	0.117309	0.0836774	0.0505076	0.12227	0.143301	0.109784	0.0478044
ENSG00000223819.2	RP3-347M6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276167	0	0	0	0
ENSG00000238116.2	RP3-347M6.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285544	0	0	0	0	0	0	0	0.0286132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066533	0	0	0	0
ENSG00000233680.4	HNRNPA1P27	0.195414	0.171352	0.442924	0.294848	0.270385	0.451257	0.561575	0.405907	0.36348	0.594095	0.266711	0.30249	0.404485	0.382109	0.299927	0.492185	0.788826	0.326008	0.476059	0.323624	0.263707	0.230473	0.436476	0.623961	0.511348	0.405931	0.36709	0.21485	0.778123	0.227916	0.53163	0.0986434	0.0432805	0.170401	0.176303	0.0395882	1.78563	0.381608	0.289993	0.549429	0.641581	0.0629903	1.00982	0.508807	5.81375	7.15203	1.28391	0.489588	0.180867	0.795375	0.472783	0.432408	0.927002	0.061282
ENSG00000179031.8	LL0XNC01-131B10.2	0.0588398	0.0446673	0.162163	0.0309959	0.0489561	0.068928	0.103396	0	0	0.0397118	0	0	0	0	0	0.0423259	0.0612069	0	0.0295504	0	0.0939391	0.0426635	0.119884	0.168597	0.211352	0.115426	0.217929	0.0414136	0.484201	0.0558414	0.0816566	0	0	0	0	0	1.44666	0.230901	0	0.157013	0.134978	0	0.491042	0.123195	3.01003	3.55135	0.837916	0.175388	0.0943285	0.130018	0.257233	0.101713	0.568513	0
ENSG00000182574.8	RP3-341D10.1	0.0796211	0.047877	0.0900811	0.111451	0.0888044	0.172049	0.0734381	0.037477	0.0409535	0.0594144	0	0.029114	0.0634271	0.0582728	0.0362635	0.0568659	0.0859909	0.0357875	0.0522627	0.031672	0.107253	0	0	0.100469	0.170707	0.136404	0.119781	0.0783169	0.0466331	0.0858141	0.380191	0.019977	0	0.0352365	0.0461468	0	0.128777	0.10966	0.0456711	0.190255	0.159419	0	0.173133	0.163033	0.39098	0.462687	0.167288	0.140983	0.0447672	0.277602	0.164556	0.126846	0.117859	0.0297173
ENSG00000270813.2	NANOGNBP3	0.147471	0.143265	0.149697	0.0861025	0.160465	0.0628566	0.201203	0.203815	0.348729	0.371541	0.537376	0.355519	0.364782	0.432867	0.27152	0.312395	0.557518	0.339445	0.117302	0.278235	0.158736	0.268333	0.218943	0.104745	0.0532231	0.148065	0.269366	0.134385	0.320324	0.149917	0.181877	0.216863	0.147924	0.217296	0.400693	0.52356	0.209052	0.244199	0.0862655	0.32617	0.18605	0.0758305	0.345415	0.373496	0.461137	0.529521	0.263674	0.352011	0.154869	0.397421	0.370451	0.163596	0.260394	0
ENSG00000183911.7	RPL21P132	0	0	0	0	0	0	0	0	0.0703539	0.0830029	0	0	0.0524631	0.0816641	0	0	0.121346	0.063062	0	0	0	0.0867961	0.0615626	0	0	0	0	0	0	0	0	0	0	0	0.028017	0.0600393	0	0	0	0	0	0	0	0	0.108012	0.121462	0	0	0	0	0	0	0	0
ENSG00000237682.2	RP3-514P16.1	0.0399095	0.0301998	0.0180857	0.0632862	0.0463511	0.0654903	0.0530089	0	0	0.0146618	0.0427469	0.0610333	0.0366937	0.0135702	0	0.0158566	0.0222639	0	0	0	0.0448261	0.0573136	0	0.138979	0.12451	0.0577825	0.0262021	0.0599272	0.0194155	0.0495199	0.117779	0.015484	0	0	0.0359556	0	0.0505937	0.0505038	0	0.149547	0.128505	0	0.0972033	0.0434725	0.0215048	0.0235978	0.0244867	0	0.0248229	0.0418866	0.073653	0.0694445	0.0443923	0
